"BRIDGE-MIB::dot1dTpFdbAddress.'.-..&.'","iso.3.6.1.2.1.17.4.3.1.1.204.45.224.29.38.156","Hex-STRING","Hex-CC 2D E0 1D 26 9C"
"BRIDGE-MIB::dot1dTpFdbAddress.'.-..&.'","iso.3.6.1.2.1.17.4.3.1.1.204.45.224.29.38.163","Hex-STRING","Hex-CC 2D E0 1D 26 A3"
"BRIDGE-MIB::dot1dTpFdbPort.'......'","iso.3.6.1.2.1.17.4.3.1.2.0.174.250.252.130.145","INTEGER",5
"BRIDGE-MIB::dot1dTpFdbPort.'.. F.c'","iso.3.6.1.2.1.17.4.3.1.2.0.246.32.70.161.99","INTEGER",8
"BRIDGE-MIB::dot1dTpFdbPort.'......'","iso.3.6.1.2.1.17.4.3.1.2.12.203.133.20.234.26","INTEGER",8
"BRIDGE-MIB::dot1dTpFdbPort.' ..@?.'","iso.3.6.1.2.1.17.4.3.1.2.32.223.185.64.63.162","INTEGER",6
"BRIDGE-MIB::dot1dTpFdbPort.'<\....'","iso.3.6.1.2.1.17.4.3.1.2.60.92.196.162.197.242","INTEGER",5
"BRIDGE-MIB::dot1dTpFdbPort.'@N6..n'","iso.3.6.1.2.1.17.4.3.1.2.64.78.54.212.239.110","INTEGER",5
"BRIDGE-MIB::dot1dTpFdbPort.'D.....'","iso.3.6.1.2.1.17.4.3.1.2.68.7.11.160.200.199","INTEGER",8
"BRIDGE-MIB::dot1dTpFdbPort.'D...s","iso.3.6.1.2.1.17.4.3.1.2.68.7.11.226.115.61","INTEGER",8
"BRIDGE-MIB::dot1dTpFdbPort.'D...B.'","iso.3.6.1.2.1.17.4.3.1.2.68.9.184.46.66.11","INTEGER",5
"BRIDGE-MIB::dot1dTpFdbPort.'T`.?.""'","iso.3.6.1.2.1.17.4.3.1.2.84.96.9.63.190.34","INTEGER",8
"BRIDGE-MIB::dot1dTpFdbPort.'d.TC..'","iso.3.6.1.2.1.17.4.3.1.2.100.209.84.67.136.145","INTEGER",9
"BRIDGE-MIB::dot1dTpFdbPort.'d.TC..'","iso.3.6.1.2.1.17.4.3.1.2.100.209.84.67.136.147","INTEGER",5
"BRIDGE-MIB::dot1dTpFdbPort.'d.TC..'","iso.3.6.1.2.1.17.4.3.1.2.100.209.84.67.136.148","INTEGER",6
"BRIDGE-MIB::dot1dTpFdbPort.'d.TC..'","iso.3.6.1.2.1.17.4.3.1.2.100.209.84.67.136.150","INTEGER",8
"BRIDGE-MIB::dot1dTpFdbPort.'d.TC..'","iso.3.6.1.2.1.17.4.3.1.2.100.209.84.67.136.151","INTEGER",1
"BRIDGE-MIB::dot1dTpFdbPort.'.ZD.mB'","iso.3.6.1.2.1.17.4.3.1.2.156.90.68.159.109.66","INTEGER",5
"BRIDGE-MIB::dot1dTpFdbPort.'.....S'","iso.3.6.1.2.1.17.4.3.1.2.160.211.193.10.194.83","INTEGER",6
"BRIDGE-MIB::dot1dTpFdbPort.'......'","iso.3.6.1.2.1.17.4.3.1.2.160.211.193.11.196.21","INTEGER",5
"BRIDGE-MIB::dot1dTpFdbPort.'.R....'","iso.3.6.1.2.1.17.4.3.1.2.176.82.22.30.140.24","INTEGER",6
"BRIDGE-MIB::dot1dTpFdbPort.'.i.._k'","iso.3.6.1.2.1.17.4.3.1.2.184.105.244.214.95.107","INTEGER",6
"BRIDGE-MIB::dot1dTpFdbPort.'.i.._q'","iso.3.6.1.2.1.17.4.3.1.2.184.105.244.214.95.113","INTEGER",6
"BRIDGE-MIB::dot1dTpFdbPort.'.-..&.'","iso.3.6.1.2.1.17.4.3.1.2.204.45.224.29.38.156","INTEGER",5
"BRIDGE-MIB::dot1dTpFdbPort.'.-..&.'","iso.3.6.1.2.1.17.4.3.1.2.204.45.224.29.38.163","INTEGER",5
"BRIDGE-MIB::dot1dTpFdbStatus.'......'","iso.3.6.1.2.1.17.4.3.1.3.0.174.250.252.130.145","INTEGER",3
"BRIDGE-MIB::dot1dTpFdbStatus.'.. F.c'","iso.3.6.1.2.1.17.4.3.1.3.0.246.32.70.161.99","INTEGER",3
"BRIDGE-MIB::dot1dTpFdbStatus.'......'","iso.3.6.1.2.1.17.4.3.1.3.12.203.133.20.234.26","INTEGER",3
"BRIDGE-MIB::dot1dTpFdbStatus.' ..@?.'","iso.3.6.1.2.1.17.4.3.1.3.32.223.185.64.63.162","INTEGER",3
"BRIDGE-MIB::dot1dTpFdbStatus.'<\....'","iso.3.6.1.2.1.17.4.3.1.3.60.92.196.162.197.242","INTEGER",3
"BRIDGE-MIB::dot1dTpFdbStatus.'@N6..n'","iso.3.6.1.2.1.17.4.3.1.3.64.78.54.212.239.110","INTEGER",3
"BRIDGE-MIB::dot1dTpFdbStatus.'D.....'","iso.3.6.1.2.1.17.4.3.1.3.68.7.11.160.200.199","INTEGER",3
"BRIDGE-MIB::dot1dTpFdbStatus.'D...s","iso.3.6.1.2.1.17.4.3.1.3.68.7.11.226.115.61","INTEGER",3
"BRIDGE-MIB::dot1dTpFdbStatus.'D...B.'","iso.3.6.1.2.1.17.4.3.1.3.68.9.184.46.66.11","INTEGER",3
"BRIDGE-MIB::dot1dTpFdbStatus.'T`.?.""'","iso.3.6.1.2.1.17.4.3.1.3.84.96.9.63.190.34","INTEGER",3
"BRIDGE-MIB::dot1dTpFdbStatus.'d.TC..'","iso.3.6.1.2.1.17.4.3.1.3.100.209.84.67.136.145","INTEGER",4
"BRIDGE-MIB::dot1dTpFdbStatus.'d.TC..'","iso.3.6.1.2.1.17.4.3.1.3.100.209.84.67.136.147","INTEGER",4
"BRIDGE-MIB::dot1dTpFdbStatus.'d.TC..'","iso.3.6.1.2.1.17.4.3.1.3.100.209.84.67.136.148","INTEGER",4
"BRIDGE-MIB::dot1dTpFdbStatus.'d.TC..'","iso.3.6.1.2.1.17.4.3.1.3.100.209.84.67.136.150","INTEGER",4
"BRIDGE-MIB::dot1dTpFdbStatus.'d.TC..'","iso.3.6.1.2.1.17.4.3.1.3.100.209.84.67.136.151","INTEGER",4
"BRIDGE-MIB::dot1dTpFdbStatus.'.ZD.mB'","iso.3.6.1.2.1.17.4.3.1.3.156.90.68.159.109.66","INTEGER",3
"BRIDGE-MIB::dot1dTpFdbStatus.'.....S'","iso.3.6.1.2.1.17.4.3.1.3.160.211.193.10.194.83","INTEGER",3
"BRIDGE-MIB::dot1dTpFdbStatus.'......'","iso.3.6.1.2.1.17.4.3.1.3.160.211.193.11.196.21","INTEGER",3
"BRIDGE-MIB::dot1dTpFdbStatus.'.R....'","iso.3.6.1.2.1.17.4.3.1.3.176.82.22.30.140.24","INTEGER",3
"BRIDGE-MIB::dot1dTpFdbStatus.'.i.._k'","iso.3.6.1.2.1.17.4.3.1.3.184.105.244.214.95.107","INTEGER",3
"BRIDGE-MIB::dot1dTpFdbStatus.'.i.._q'","iso.3.6.1.2.1.17.4.3.1.3.184.105.244.214.95.113","INTEGER",3
"BRIDGE-MIB::dot1dTpFdbStatus.'.-..&.'","iso.3.6.1.2.1.17.4.3.1.3.204.45.224.29.38.156","INTEGER",3
"BRIDGE-MIB::dot1dTpFdbStatus.'.-..&.'","iso.3.6.1.2.1.17.4.3.1.3.204.45.224.29.38.163","INTEGER",3
"Q-BRIDGE-MIB::dot1qPvid.0","iso.3.6.1.2.1.17.7.1.4.5.1.1.0","INTEGER",1
"Q-BRIDGE-MIB::dot1qPvid.1","iso.3.6.1.2.1.17.7.1.4.5.1.1.1","INTEGER",1
"Q-BRIDGE-MIB::dot1qPvid.2","iso.3.6.1.2.1.17.7.1.4.5.1.1.2","INTEGER",1
"Q-BRIDGE-MIB::dot1qPvid.3","iso.3.6.1.2.1.17.7.1.4.5.1.1.3","INTEGER",1
"Q-BRIDGE-MIB::dot1qPvid.4","iso.3.6.1.2.1.17.7.1.4.5.1.1.4","INTEGER",1
"Q-BRIDGE-MIB::dot1qPvid.5","iso.3.6.1.2.1.17.7.1.4.5.1.1.5","INTEGER",1
"Q-BRIDGE-MIB::dot1qPvid.6","iso.3.6.1.2.1.17.7.1.4.5.1.1.6","INTEGER",1
"Q-BRIDGE-MIB::dot1qPortAcceptableFrameTypes.0","iso.3.6.1.2.1.17.7.1.4.5.1.2.0","INTEGER",1
"Q-BRIDGE-MIB::dot1qPortAcceptableFrameTypes.1","iso.3.6.1.2.1.17.7.1.4.5.1.2.1","INTEGER",1
"Q-BRIDGE-MIB::dot1qPortAcceptableFrameTypes.2","iso.3.6.1.2.1.17.7.1.4.5.1.2.2","INTEGER",1
"Q-BRIDGE-MIB::dot1qPortAcceptableFrameTypes.3","iso.3.6.1.2.1.17.7.1.4.5.1.2.3","INTEGER",1
"Q-BRIDGE-MIB::dot1qPortAcceptableFrameTypes.4","iso.3.6.1.2.1.17.7.1.4.5.1.2.4","INTEGER",1
"Q-BRIDGE-MIB::dot1qPortAcceptableFrameTypes.5","iso.3.6.1.2.1.17.7.1.4.5.1.2.5","INTEGER",1
"Q-BRIDGE-MIB::dot1qPortAcceptableFrameTypes.6","iso.3.6.1.2.1.17.7.1.4.5.1.2.6","INTEGER",1
"Q-BRIDGE-MIB::dot1qPortIngressFiltering.0","iso.3.6.1.2.1.17.7.1.4.5.1.3.0","INTEGER",2
"Q-BRIDGE-MIB::dot1qPortIngressFiltering.1","iso.3.6.1.2.1.17.7.1.4.5.1.3.1","INTEGER",2
"Q-BRIDGE-MIB::dot1qPortIngressFiltering.2","iso.3.6.1.2.1.17.7.1.4.5.1.3.2","INTEGER",2
"Q-BRIDGE-MIB::dot1qPortIngressFiltering.3","iso.3.6.1.2.1.17.7.1.4.5.1.3.3","INTEGER",2
"Q-BRIDGE-MIB::dot1qPortIngressFiltering.4","iso.3.6.1.2.1.17.7.1.4.5.1.3.4","INTEGER",2
"Q-BRIDGE-MIB::dot1qPortIngressFiltering.5","iso.3.6.1.2.1.17.7.1.4.5.1.3.5","INTEGER",2
"Q-BRIDGE-MIB::dot1qPortIngressFiltering.6","iso.3.6.1.2.1.17.7.1.4.5.1.3.6","INTEGER",2
"HOST-RESOURCES-MIB::hrSystemUptime.0","iso.3.6.1.2.1.25.1.1.0","Timeticks","(100756200) 11 days, 15:52:42.00"
"HOST-RESOURCES-MIB::hrSystemDate.0","iso.3.6.1.2.1.25.1.2.0","Hex-STRING","Hex-07 E3 09 0E 10 17 2A 00 2D 04 00"
"HOST-RESOURCES-MIB::hrMemorySize.0","iso.3.6.1.2.1.25.2.2.0","INTEGER",131072
"HOST-RESOURCES-MIB::hrStorageIndex.65536","iso.3.6.1.2.1.25.2.3.1.1.65536","INTEGER",65536
"HOST-RESOURCES-MIB::hrStorageIndex.131072","iso.3.6.1.2.1.25.2.3.1.1.131072","INTEGER",131072
"HOST-RESOURCES-MIB::hrStorageType.65536","iso.3.6.1.2.1.25.2.3.1.2.65536","OID","iso.3.6.1.2.1.25.2.1.2"
"HOST-RESOURCES-MIB::hrStorageType.131072","iso.3.6.1.2.1.25.2.3.1.2.131072","OID","iso.3.6.1.2.1.25.2.1.4"
"HOST-RESOURCES-MIB::hrStorageDescr.65536","iso.3.6.1.2.1.25.2.3.1.3.65536","STRING","main memory"
"HOST-RESOURCES-MIB::hrStorageDescr.131072","iso.3.6.1.2.1.25.2.3.1.3.131072","STRING","system disk"
"HOST-RESOURCES-MIB::hrStorageAllocationUnits.65536","iso.3.6.1.2.1.25.2.3.1.4.65536","INTEGER",1024
"HOST-RESOURCES-MIB::hrStorageAllocationUnits.131072","iso.3.6.1.2.1.25.2.3.1.4.131072","INTEGER",1024
"HOST-RESOURCES-MIB::hrStorageSize.65536","iso.3.6.1.2.1.25.2.3.1.5.65536","INTEGER",131072
"HOST-RESOURCES-MIB::hrStorageSize.131072","iso.3.6.1.2.1.25.2.3.1.5.131072","INTEGER",16384
"HOST-RESOURCES-MIB::hrStorageUsed.65536","iso.3.6.1.2.1.25.2.3.1.6.65536","INTEGER",39844
"HOST-RESOURCES-MIB::hrStorageUsed.131072","iso.3.6.1.2.1.25.2.3.1.6.131072","INTEGER",12544
"HOST-RESOURCES-MIB::hrStorageAllocationFailures.65536","iso.3.6.1.2.1.25.2.3.1.7.65536","Counter32",0
"HOST-RESOURCES-MIB::hrStorageAllocationFailures.131072","iso.3.6.1.2.1.25.2.3.1.7.131072","Counter32",0
"HOST-RESOURCES-MIB::hrDeviceIndex.1","iso.3.6.1.2.1.25.3.2.1.1.1","INTEGER",1
"HOST-RESOURCES-MIB::hrDeviceType.1","iso.3.6.1.2.1.25.3.2.1.2.1","OID","iso.3.6.1.2.1.25.3.1.3"
"HOST-RESOURCES-MIB::hrDeviceDescr.1","iso.3.6.1.2.1.25.3.2.1.3.1",,
"HOST-RESOURCES-MIB::hrDeviceID.1","iso.3.6.1.2.1.25.3.2.1.4.1","OID","ccitt.0"
"HOST-RESOURCES-MIB::hrDeviceStatus.1","iso.3.6.1.2.1.25.3.2.1.5.1","INTEGER",2
"HOST-RESOURCES-MIB::hrDeviceErrors.1","iso.3.6.1.2.1.25.3.2.1.6.1","Counter32",0
"HOST-RESOURCES-MIB::hrProcessorFrwID.1","iso.3.6.1.2.1.25.3.3.1.1.1","OID","ccitt.0"
"HOST-RESOURCES-MIB::hrProcessorLoad.1","iso.3.6.1.2.1.25.3.3.1.2.1","INTEGER",5
"IF-MIB::ifName.1","iso.3.6.1.2.1.31.1.1.1.1.1","STRING","wlan1"
"IF-MIB::ifName.2","iso.3.6.1.2.1.31.1.1.1.1.2","STRING","ether1"
"IF-MIB::ifName.3","iso.3.6.1.2.1.31.1.1.1.1.3","STRING","ether2"
"IF-MIB::ifName.4","iso.3.6.1.2.1.31.1.1.1.1.4","STRING","ether3"
"IF-MIB::ifName.5","iso.3.6.1.2.1.31.1.1.1.1.5","STRING","ether4"
"IF-MIB::ifName.6","iso.3.6.1.2.1.31.1.1.1.1.6","STRING","ether5"
"IF-MIB::ifName.7","iso.3.6.1.2.1.31.1.1.1.1.7","STRING","sfp1"
"IF-MIB::ifName.8","iso.3.6.1.2.1.31.1.1.1.1.8","STRING","wlan2"
"IF-MIB::ifName.9","iso.3.6.1.2.1.31.1.1.1.1.9","STRING","bridge-local"
"IF-MIB::ifName.10","iso.3.6.1.2.1.31.1.1.1.1.10","STRING","24--hap8890-1"
"IF-MIB::ifName.11","iso.3.6.1.2.1.31.1.1.1.1.11","STRING","5--hap8890-1"
"IF-MIB::ifName.180","iso.3.6.1.2.1.31.1.1.1.1.180","STRING","24--hap5f6b-1"
"IF-MIB::ifName.181","iso.3.6.1.2.1.31.1.1.1.1.181","STRING","5--hap5f6b-1"
"IF-MIB::ifName.186","iso.3.6.1.2.1.31.1.1.1.1.186","STRING","24--hap26a3-1"
"IF-MIB::ifName.187","iso.3.6.1.2.1.31.1.1.1.1.187","STRING","5--hap26a3-1"
"IF-MIB::ifInMulticastPkts.1","iso.3.6.1.2.1.31.1.1.1.2.1","Counter32",0
"IF-MIB::ifInMulticastPkts.2","iso.3.6.1.2.1.31.1.1.1.2.2","Counter32",0
"IF-MIB::ifInMulticastPkts.3","iso.3.6.1.2.1.31.1.1.1.2.3","Counter32",0
"IF-MIB::ifInMulticastPkts.4","iso.3.6.1.2.1.31.1.1.1.2.4","Counter32",0
"IF-MIB::ifInMulticastPkts.5","iso.3.6.1.2.1.31.1.1.1.2.5","Counter32",0
"IF-MIB::ifInMulticastPkts.6","iso.3.6.1.2.1.31.1.1.1.2.6","Counter32",0
"IF-MIB::ifInMulticastPkts.7","iso.3.6.1.2.1.31.1.1.1.2.7","Counter32",0
"IF-MIB::ifInMulticastPkts.8","iso.3.6.1.2.1.31.1.1.1.2.8","Counter32",0
"IF-MIB::ifInMulticastPkts.9","iso.3.6.1.2.1.31.1.1.1.2.9","Counter32",0
"IF-MIB::ifInMulticastPkts.10","iso.3.6.1.2.1.31.1.1.1.2.10","Counter32",0
"IF-MIB::ifInMulticastPkts.11","iso.3.6.1.2.1.31.1.1.1.2.11","Counter32",0
"IF-MIB::ifInMulticastPkts.180","iso.3.6.1.2.1.31.1.1.1.2.180","Counter32",0
"IF-MIB::ifInMulticastPkts.181","iso.3.6.1.2.1.31.1.1.1.2.181","Counter32",0
"IF-MIB::ifInMulticastPkts.186","iso.3.6.1.2.1.31.1.1.1.2.186","Counter32",0
"IF-MIB::ifInMulticastPkts.187","iso.3.6.1.2.1.31.1.1.1.2.187","Counter32",0
"IF-MIB::ifInBroadcastPkts.1","iso.3.6.1.2.1.31.1.1.1.3.1","Counter32",0
"IF-MIB::ifInBroadcastPkts.2","iso.3.6.1.2.1.31.1.1.1.3.2","Counter32",0
"IF-MIB::ifInBroadcastPkts.3","iso.3.6.1.2.1.31.1.1.1.3.3","Counter32",0
"IF-MIB::ifInBroadcastPkts.4","iso.3.6.1.2.1.31.1.1.1.3.4","Counter32",0
"IF-MIB::ifInBroadcastPkts.5","iso.3.6.1.2.1.31.1.1.1.3.5","Counter32",0
"IF-MIB::ifInBroadcastPkts.6","iso.3.6.1.2.1.31.1.1.1.3.6","Counter32",0
"IF-MIB::ifInBroadcastPkts.7","iso.3.6.1.2.1.31.1.1.1.3.7","Counter32",0
"IF-MIB::ifInBroadcastPkts.8","iso.3.6.1.2.1.31.1.1.1.3.8","Counter32",0
"IF-MIB::ifInBroadcastPkts.9","iso.3.6.1.2.1.31.1.1.1.3.9","Counter32",0
"IF-MIB::ifInBroadcastPkts.10","iso.3.6.1.2.1.31.1.1.1.3.10","Counter32",0
"IF-MIB::ifInBroadcastPkts.11","iso.3.6.1.2.1.31.1.1.1.3.11","Counter32",0
"IF-MIB::ifInBroadcastPkts.180","iso.3.6.1.2.1.31.1.1.1.3.180","Counter32",0
"IF-MIB::ifInBroadcastPkts.181","iso.3.6.1.2.1.31.1.1.1.3.181","Counter32",0
"IF-MIB::ifInBroadcastPkts.186","iso.3.6.1.2.1.31.1.1.1.3.186","Counter32",0
"IF-MIB::ifInBroadcastPkts.187","iso.3.6.1.2.1.31.1.1.1.3.187","Counter32",0
"IF-MIB::ifOutMulticastPkts.1","iso.3.6.1.2.1.31.1.1.1.4.1","Counter32",0
"IF-MIB::ifOutMulticastPkts.2","iso.3.6.1.2.1.31.1.1.1.4.2","Counter32",0
"IF-MIB::ifOutMulticastPkts.3","iso.3.6.1.2.1.31.1.1.1.4.3","Counter32",0
"IF-MIB::ifOutMulticastPkts.4","iso.3.6.1.2.1.31.1.1.1.4.4","Counter32",0
"IF-MIB::ifOutMulticastPkts.5","iso.3.6.1.2.1.31.1.1.1.4.5","Counter32",0
"IF-MIB::ifOutMulticastPkts.6","iso.3.6.1.2.1.31.1.1.1.4.6","Counter32",0
"IF-MIB::ifOutMulticastPkts.7","iso.3.6.1.2.1.31.1.1.1.4.7","Counter32",0
"IF-MIB::ifOutMulticastPkts.8","iso.3.6.1.2.1.31.1.1.1.4.8","Counter32",0
"IF-MIB::ifOutMulticastPkts.9","iso.3.6.1.2.1.31.1.1.1.4.9","Counter32",0
"IF-MIB::ifOutMulticastPkts.10","iso.3.6.1.2.1.31.1.1.1.4.10","Counter32",0
"IF-MIB::ifOutMulticastPkts.11","iso.3.6.1.2.1.31.1.1.1.4.11","Counter32",0
"IF-MIB::ifOutMulticastPkts.180","iso.3.6.1.2.1.31.1.1.1.4.180","Counter32",0
"IF-MIB::ifOutMulticastPkts.181","iso.3.6.1.2.1.31.1.1.1.4.181","Counter32",0
"IF-MIB::ifOutMulticastPkts.186","iso.3.6.1.2.1.31.1.1.1.4.186","Counter32",0
"IF-MIB::ifOutMulticastPkts.187","iso.3.6.1.2.1.31.1.1.1.4.187","Counter32",0
"IF-MIB::ifOutBroadcastPkts.1","iso.3.6.1.2.1.31.1.1.1.5.1","Counter32",0
"IF-MIB::ifOutBroadcastPkts.2","iso.3.6.1.2.1.31.1.1.1.5.2","Counter32",0
"IF-MIB::ifOutBroadcastPkts.3","iso.3.6.1.2.1.31.1.1.1.5.3","Counter32",0
"IF-MIB::ifOutBroadcastPkts.4","iso.3.6.1.2.1.31.1.1.1.5.4","Counter32",0
"IF-MIB::ifOutBroadcastPkts.5","iso.3.6.1.2.1.31.1.1.1.5.5","Counter32",0
"IF-MIB::ifOutBroadcastPkts.6","iso.3.6.1.2.1.31.1.1.1.5.6","Counter32",0
"IF-MIB::ifOutBroadcastPkts.7","iso.3.6.1.2.1.31.1.1.1.5.7","Counter32",0
"IF-MIB::ifOutBroadcastPkts.8","iso.3.6.1.2.1.31.1.1.1.5.8","Counter32",0
"IF-MIB::ifOutBroadcastPkts.9","iso.3.6.1.2.1.31.1.1.1.5.9","Counter32",0
"IF-MIB::ifOutBroadcastPkts.10","iso.3.6.1.2.1.31.1.1.1.5.10","Counter32",0
"IF-MIB::ifOutBroadcastPkts.11","iso.3.6.1.2.1.31.1.1.1.5.11","Counter32",0
"IF-MIB::ifOutBroadcastPkts.180","iso.3.6.1.2.1.31.1.1.1.5.180","Counter32",0
"IF-MIB::ifOutBroadcastPkts.181","iso.3.6.1.2.1.31.1.1.1.5.181","Counter32",0
"IF-MIB::ifOutBroadcastPkts.186","iso.3.6.1.2.1.31.1.1.1.5.186","Counter32",0
"IF-MIB::ifOutBroadcastPkts.187","iso.3.6.1.2.1.31.1.1.1.5.187","Counter32",0
"IF-MIB::ifHCInOctets.1","iso.3.6.1.2.1.31.1.1.1.6.1","Counter64",137884741
"IF-MIB::ifHCInOctets.2","iso.3.6.1.2.1.31.1.1.1.6.2","Counter64",157902397238
"IF-MIB::ifHCInOctets.3","iso.3.6.1.2.1.31.1.1.1.6.3","Counter64",216258471
"IF-MIB::ifHCInOctets.4","iso.3.6.1.2.1.31.1.1.1.6.4","Counter64",0
"IF-MIB::ifHCInOctets.5","iso.3.6.1.2.1.31.1.1.1.6.5","Counter64",5445143142
"IF-MIB::ifHCInOctets.6","iso.3.6.1.2.1.31.1.1.1.6.6","Counter64",2124315440
"IF-MIB::ifHCInOctets.7","iso.3.6.1.2.1.31.1.1.1.6.7","Counter64",0
"IF-MIB::ifHCInOctets.8","iso.3.6.1.2.1.31.1.1.1.6.8","Counter64",4212782569
"IF-MIB::ifHCInOctets.9","iso.3.6.1.2.1.31.1.1.1.6.9","Counter64",9406147165
"IF-MIB::ifHCInOctets.10","iso.3.6.1.2.1.31.1.1.1.6.10","Counter64",0
"IF-MIB::ifHCInOctets.11","iso.3.6.1.2.1.31.1.1.1.6.11","Counter64",0
"IF-MIB::ifHCInOctets.180","iso.3.6.1.2.1.31.1.1.1.6.180","Counter64",0
"IF-MIB::ifHCInOctets.181","iso.3.6.1.2.1.31.1.1.1.6.181","Counter64",0
"IF-MIB::ifHCInOctets.186","iso.3.6.1.2.1.31.1.1.1.6.186","Counter64",0
"IF-MIB::ifHCInOctets.187","iso.3.6.1.2.1.31.1.1.1.6.187","Counter64",0
"IF-MIB::ifHCInUcastPkts.1","iso.3.6.1.2.1.31.1.1.1.7.1","Counter64",1180217
"IF-MIB::ifHCInUcastPkts.2","iso.3.6.1.2.1.31.1.1.1.7.2","Counter64",116819523
"IF-MIB::ifHCInUcastPkts.3","iso.3.6.1.2.1.31.1.1.1.7.3","Counter64",2836406
"IF-MIB::ifHCInUcastPkts.4","iso.3.6.1.2.1.31.1.1.1.7.4","Counter64",0
"IF-MIB::ifHCInUcastPkts.5","iso.3.6.1.2.1.31.1.1.1.7.5","Counter64",25451467
"IF-MIB::ifHCInUcastPkts.6","iso.3.6.1.2.1.31.1.1.1.7.6","Counter64",13840077
"IF-MIB::ifHCInUcastPkts.7","iso.3.6.1.2.1.31.1.1.1.7.7","Counter64",0
"IF-MIB::ifHCInUcastPkts.8","iso.3.6.1.2.1.31.1.1.1.7.8","Counter64",34723666
"IF-MIB::ifHCInUcastPkts.9","iso.3.6.1.2.1.31.1.1.1.7.9","Counter64",61516059
"IF-MIB::ifHCInUcastPkts.10","iso.3.6.1.2.1.31.1.1.1.7.10","Counter64",0
"IF-MIB::ifHCInUcastPkts.11","iso.3.6.1.2.1.31.1.1.1.7.11","Counter64",0
"IF-MIB::ifHCInUcastPkts.180","iso.3.6.1.2.1.31.1.1.1.7.180","Counter64",0
"IF-MIB::ifHCInUcastPkts.181","iso.3.6.1.2.1.31.1.1.1.7.181","Counter64",0
"IF-MIB::ifHCInUcastPkts.186","iso.3.6.1.2.1.31.1.1.1.7.186","Counter64",0
"IF-MIB::ifHCInUcastPkts.187","iso.3.6.1.2.1.31.1.1.1.7.187","Counter64",0
"IF-MIB::ifHCInMulticastPkts.1","iso.3.6.1.2.1.31.1.1.1.8.1","Counter64",0
"IF-MIB::ifHCInMulticastPkts.2","iso.3.6.1.2.1.31.1.1.1.8.2","Counter64",376801
"IF-MIB::ifHCInMulticastPkts.3","iso.3.6.1.2.1.31.1.1.1.8.3","Counter64",759
"IF-MIB::ifHCInMulticastPkts.4","iso.3.6.1.2.1.31.1.1.1.8.4","Counter64",0
"IF-MIB::ifHCInMulticastPkts.5","iso.3.6.1.2.1.31.1.1.1.8.5","Counter64",904853
"IF-MIB::ifHCInMulticastPkts.6","iso.3.6.1.2.1.31.1.1.1.8.6","Counter64",256012
"IF-MIB::ifHCInMulticastPkts.7","iso.3.6.1.2.1.31.1.1.1.8.7","Counter64",0
"IF-MIB::ifHCInMulticastPkts.8","iso.3.6.1.2.1.31.1.1.1.8.8","Counter64",0
"IF-MIB::ifHCInMulticastPkts.9","iso.3.6.1.2.1.31.1.1.1.8.9","Counter64",0
"IF-MIB::ifHCInMulticastPkts.10","iso.3.6.1.2.1.31.1.1.1.8.10","Counter64",0
"IF-MIB::ifHCInMulticastPkts.11","iso.3.6.1.2.1.31.1.1.1.8.11","Counter64",0
"IF-MIB::ifHCInMulticastPkts.180","iso.3.6.1.2.1.31.1.1.1.8.180","Counter64",0
"IF-MIB::ifHCInMulticastPkts.181","iso.3.6.1.2.1.31.1.1.1.8.181","Counter64",0
"IF-MIB::ifHCInMulticastPkts.186","iso.3.6.1.2.1.31.1.1.1.8.186","Counter64",0
"IF-MIB::ifHCInMulticastPkts.187","iso.3.6.1.2.1.31.1.1.1.8.187","Counter64",0
"IF-MIB::ifHCInBroadcastPkts.1","iso.3.6.1.2.1.31.1.1.1.9.1","Counter64",0
"IF-MIB::ifHCInBroadcastPkts.2","iso.3.6.1.2.1.31.1.1.1.9.2","Counter64",128541
"IF-MIB::ifHCInBroadcastPkts.3","iso.3.6.1.2.1.31.1.1.1.9.3","Counter64",4354
"IF-MIB::ifHCInBroadcastPkts.4","iso.3.6.1.2.1.31.1.1.1.9.4","Counter64",0
"IF-MIB::ifHCInBroadcastPkts.5","iso.3.6.1.2.1.31.1.1.1.9.5","Counter64",152010
"IF-MIB::ifHCInBroadcastPkts.6","iso.3.6.1.2.1.31.1.1.1.9.6","Counter64",47803
"IF-MIB::ifHCInBroadcastPkts.7","iso.3.6.1.2.1.31.1.1.1.9.7","Counter64",0
"IF-MIB::ifHCInBroadcastPkts.8","iso.3.6.1.2.1.31.1.1.1.9.8","Counter64",0
"IF-MIB::ifHCInBroadcastPkts.9","iso.3.6.1.2.1.31.1.1.1.9.9","Counter64",0
"IF-MIB::ifHCInBroadcastPkts.10","iso.3.6.1.2.1.31.1.1.1.9.10","Counter64",0
"IF-MIB::ifHCInBroadcastPkts.11","iso.3.6.1.2.1.31.1.1.1.9.11","Counter64",0
"IF-MIB::ifHCInBroadcastPkts.180","iso.3.6.1.2.1.31.1.1.1.9.180","Counter64",0
"IF-MIB::ifHCInBroadcastPkts.181","iso.3.6.1.2.1.31.1.1.1.9.181","Counter64",0
"IF-MIB::ifHCInBroadcastPkts.186","iso.3.6.1.2.1.31.1.1.1.9.186","Counter64",0
"IF-MIB::ifHCInBroadcastPkts.187","iso.3.6.1.2.1.31.1.1.1.9.187","Counter64",0
