"IP-MIB::ipIfStatsHCOutOctets.ipv6.1","iso.3.6.1.2.1.4.31.3.1.33.2.1","Counter64",0
"IP-MIB::ipIfStatsHCOutOctets.ipv6.2","iso.3.6.1.2.1.4.31.3.1.33.2.2","Counter64",0
"IP-MIB::ipIfStatsHCOutOctets.ipv6.3","iso.3.6.1.2.1.4.31.3.1.33.2.3","Counter64",0
"IP-MIB::ipIfStatsInMcastPkts.ipv4.1","iso.3.6.1.2.1.4.31.3.1.34.1.1","Counter32",0
"IP-MIB::ipIfStatsInMcastPkts.ipv4.2","iso.3.6.1.2.1.4.31.3.1.34.1.2","Counter32",192422
"IP-MIB::ipIfStatsInMcastPkts.ipv4.3","iso.3.6.1.2.1.4.31.3.1.34.1.3","Counter32",0
"IP-MIB::ipIfStatsInMcastPkts.ipv6.1","iso.3.6.1.2.1.4.31.3.1.34.2.1","Counter32",0
"IP-MIB::ipIfStatsInMcastPkts.ipv6.2","iso.3.6.1.2.1.4.31.3.1.34.2.2","Counter32",2733
"IP-MIB::ipIfStatsInMcastPkts.ipv6.3","iso.3.6.1.2.1.4.31.3.1.34.2.3","Counter32",0
"IP-MIB::ipIfStatsHCInMcastPkts.ipv4.1","iso.3.6.1.2.1.4.31.3.1.35.1.1","Counter64",0
"IP-MIB::ipIfStatsHCInMcastPkts.ipv4.2","iso.3.6.1.2.1.4.31.3.1.35.1.2","Counter64",192422
"IP-MIB::ipIfStatsHCInMcastPkts.ipv4.3","iso.3.6.1.2.1.4.31.3.1.35.1.3","Counter64",0
"IP-MIB::ipIfStatsHCInMcastPkts.ipv6.1","iso.3.6.1.2.1.4.31.3.1.35.2.1","Counter64",0
"IP-MIB::ipIfStatsHCInMcastPkts.ipv6.2","iso.3.6.1.2.1.4.31.3.1.35.2.2","Counter64",2733
"IP-MIB::ipIfStatsHCInMcastPkts.ipv6.3","iso.3.6.1.2.1.4.31.3.1.35.2.3","Counter64",0
"IP-MIB::ipIfStatsInMcastOctets.ipv4.1","iso.3.6.1.2.1.4.31.3.1.36.1.1","Counter32",0
"IP-MIB::ipIfStatsInMcastOctets.ipv4.2","iso.3.6.1.2.1.4.31.3.1.36.1.2","Counter32",0
"IP-MIB::ipIfStatsInMcastOctets.ipv4.3","iso.3.6.1.2.1.4.31.3.1.36.1.3","Counter32",0
"IP-MIB::ipIfStatsInMcastOctets.ipv6.1","iso.3.6.1.2.1.4.31.3.1.36.2.1","Counter32",0
"IP-MIB::ipIfStatsInMcastOctets.ipv6.2","iso.3.6.1.2.1.4.31.3.1.36.2.2","Counter32",0
"IP-MIB::ipIfStatsInMcastOctets.ipv6.3","iso.3.6.1.2.1.4.31.3.1.36.2.3","Counter32",0
"IP-MIB::ipIfStatsHCInMcastOctets.ipv4.1","iso.3.6.1.2.1.4.31.3.1.37.1.1","Counter64",0
"IP-MIB::ipIfStatsHCInMcastOctets.ipv4.2","iso.3.6.1.2.1.4.31.3.1.37.1.2","Counter64",0
"IP-MIB::ipIfStatsHCInMcastOctets.ipv4.3","iso.3.6.1.2.1.4.31.3.1.37.1.3","Counter64",0
"IP-MIB::ipIfStatsHCInMcastOctets.ipv6.1","iso.3.6.1.2.1.4.31.3.1.37.2.1","Counter64",0
"IP-MIB::ipIfStatsHCInMcastOctets.ipv6.2","iso.3.6.1.2.1.4.31.3.1.37.2.2","Counter64",0
"IP-MIB::ipIfStatsHCInMcastOctets.ipv6.3","iso.3.6.1.2.1.4.31.3.1.37.2.3","Counter64",0
"IP-MIB::ipIfStatsOutMcastPkts.ipv4.1","iso.3.6.1.2.1.4.31.3.1.38.1.1","Counter32",0
"IP-MIB::ipIfStatsOutMcastPkts.ipv4.2","iso.3.6.1.2.1.4.31.3.1.38.1.2","Counter32",795
"IP-MIB::ipIfStatsOutMcastPkts.ipv4.3","iso.3.6.1.2.1.4.31.3.1.38.1.3","Counter32",0
"IP-MIB::ipIfStatsOutMcastPkts.ipv6.1","iso.3.6.1.2.1.4.31.3.1.38.2.1","Counter32",0
"IP-MIB::ipIfStatsOutMcastPkts.ipv6.2","iso.3.6.1.2.1.4.31.3.1.38.2.2","Counter32",1378
"IP-MIB::ipIfStatsOutMcastPkts.ipv6.3","iso.3.6.1.2.1.4.31.3.1.38.2.3","Counter32",0
"IP-MIB::ipIfStatsHCOutMcastPkts.ipv4.1","iso.3.6.1.2.1.4.31.3.1.39.1.1","Counter64",0
"IP-MIB::ipIfStatsHCOutMcastPkts.ipv4.2","iso.3.6.1.2.1.4.31.3.1.39.1.2","Counter64",795
"IP-MIB::ipIfStatsHCOutMcastPkts.ipv4.3","iso.3.6.1.2.1.4.31.3.1.39.1.3","Counter64",0
"IP-MIB::ipIfStatsHCOutMcastPkts.ipv6.1","iso.3.6.1.2.1.4.31.3.1.39.2.1","Counter64",0
"IP-MIB::ipIfStatsHCOutMcastPkts.ipv6.2","iso.3.6.1.2.1.4.31.3.1.39.2.2","Counter64",1378
"IP-MIB::ipIfStatsHCOutMcastPkts.ipv6.3","iso.3.6.1.2.1.4.31.3.1.39.2.3","Counter64",0
"IP-MIB::ipIfStatsOutMcastOctets.ipv4.1","iso.3.6.1.2.1.4.31.3.1.40.1.1","Counter32",0
"IP-MIB::ipIfStatsOutMcastOctets.ipv4.2","iso.3.6.1.2.1.4.31.3.1.40.1.2","Counter32",0
"IP-MIB::ipIfStatsOutMcastOctets.ipv4.3","iso.3.6.1.2.1.4.31.3.1.40.1.3","Counter32",0
"IP-MIB::ipIfStatsOutMcastOctets.ipv6.1","iso.3.6.1.2.1.4.31.3.1.40.2.1","Counter32",0
"IP-MIB::ipIfStatsOutMcastOctets.ipv6.2","iso.3.6.1.2.1.4.31.3.1.40.2.2","Counter32",0
"IP-MIB::ipIfStatsOutMcastOctets.ipv6.3","iso.3.6.1.2.1.4.31.3.1.40.2.3","Counter32",0
"IP-MIB::ipIfStatsHCOutMcastOctets.ipv4.1","iso.3.6.1.2.1.4.31.3.1.41.1.1","Counter64",0
"IP-MIB::ipIfStatsHCOutMcastOctets.ipv4.2","iso.3.6.1.2.1.4.31.3.1.41.1.2","Counter64",0
"IP-MIB::ipIfStatsHCOutMcastOctets.ipv4.3","iso.3.6.1.2.1.4.31.3.1.41.1.3","Counter64",0
"IP-MIB::ipIfStatsHCOutMcastOctets.ipv6.1","iso.3.6.1.2.1.4.31.3.1.41.2.1","Counter64",0
"IP-MIB::ipIfStatsHCOutMcastOctets.ipv6.2","iso.3.6.1.2.1.4.31.3.1.41.2.2","Counter64",0
"IP-MIB::ipIfStatsHCOutMcastOctets.ipv6.3","iso.3.6.1.2.1.4.31.3.1.41.2.3","Counter64",0
"IP-MIB::ipIfStatsInBcastPkts.ipv4.1","iso.3.6.1.2.1.4.31.3.1.42.1.1","Counter32",0
"IP-MIB::ipIfStatsInBcastPkts.ipv4.2","iso.3.6.1.2.1.4.31.3.1.42.1.2","Counter32",8777
"IP-MIB::ipIfStatsInBcastPkts.ipv4.3","iso.3.6.1.2.1.4.31.3.1.42.1.3","Counter32",0
"IP-MIB::ipIfStatsInBcastPkts.ipv6.1","iso.3.6.1.2.1.4.31.3.1.42.2.1","Counter32",0
"IP-MIB::ipIfStatsInBcastPkts.ipv6.2","iso.3.6.1.2.1.4.31.3.1.42.2.2","Counter32",0
"IP-MIB::ipIfStatsInBcastPkts.ipv6.3","iso.3.6.1.2.1.4.31.3.1.42.2.3","Counter32",0
"IP-MIB::ipIfStatsHCInBcastPkts.ipv4.1","iso.3.6.1.2.1.4.31.3.1.43.1.1","Counter64",0
"IP-MIB::ipIfStatsHCInBcastPkts.ipv4.2","iso.3.6.1.2.1.4.31.3.1.43.1.2","Counter64",8777
"IP-MIB::ipIfStatsHCInBcastPkts.ipv4.3","iso.3.6.1.2.1.4.31.3.1.43.1.3","Counter64",0
"IP-MIB::ipIfStatsHCInBcastPkts.ipv6.1","iso.3.6.1.2.1.4.31.3.1.43.2.1","Counter64",0
"IP-MIB::ipIfStatsHCInBcastPkts.ipv6.2","iso.3.6.1.2.1.4.31.3.1.43.2.2","Counter64",0
"IP-MIB::ipIfStatsHCInBcastPkts.ipv6.3","iso.3.6.1.2.1.4.31.3.1.43.2.3","Counter64",0
"IP-MIB::ipIfStatsOutBcastPkts.ipv4.1","iso.3.6.1.2.1.4.31.3.1.44.1.1","Counter32",0
"IP-MIB::ipIfStatsOutBcastPkts.ipv4.2","iso.3.6.1.2.1.4.31.3.1.44.1.2","Counter32",18
"IP-MIB::ipIfStatsOutBcastPkts.ipv4.3","iso.3.6.1.2.1.4.31.3.1.44.1.3","Counter32",0
"IP-MIB::ipIfStatsOutBcastPkts.ipv6.1","iso.3.6.1.2.1.4.31.3.1.44.2.1","Counter32",0
"IP-MIB::ipIfStatsOutBcastPkts.ipv6.2","iso.3.6.1.2.1.4.31.3.1.44.2.2","Counter32",0
"IP-MIB::ipIfStatsOutBcastPkts.ipv6.3","iso.3.6.1.2.1.4.31.3.1.44.2.3","Counter32",0
"IP-MIB::ipIfStatsHCOutBcastPkts.ipv4.1","iso.3.6.1.2.1.4.31.3.1.45.1.1","Counter64",0
"IP-MIB::ipIfStatsHCOutBcastPkts.ipv4.2","iso.3.6.1.2.1.4.31.3.1.45.1.2","Counter64",18
"IP-MIB::ipIfStatsHCOutBcastPkts.ipv4.3","iso.3.6.1.2.1.4.31.3.1.45.1.3","Counter64",0
"IP-MIB::ipIfStatsHCOutBcastPkts.ipv6.1","iso.3.6.1.2.1.4.31.3.1.45.2.1","Counter64",0
"IP-MIB::ipIfStatsHCOutBcastPkts.ipv6.2","iso.3.6.1.2.1.4.31.3.1.45.2.2","Counter64",0
"IP-MIB::ipIfStatsHCOutBcastPkts.ipv6.3","iso.3.6.1.2.1.4.31.3.1.45.2.3","Counter64",0
"IP-MIB::ipIfStatsDiscontinuityTime.ipv4.1","iso.3.6.1.2.1.4.31.3.1.46.1.1","Timeticks","(0) 0:00:00.00"
"IP-MIB::ipIfStatsDiscontinuityTime.ipv4.2","iso.3.6.1.2.1.4.31.3.1.46.1.2","Timeticks","(0) 0:00:00.00"
"IP-MIB::ipIfStatsDiscontinuityTime.ipv4.3","iso.3.6.1.2.1.4.31.3.1.46.1.3","Timeticks","(0) 0:00:00.00"
"IP-MIB::ipIfStatsDiscontinuityTime.ipv6.1","iso.3.6.1.2.1.4.31.3.1.46.2.1","Timeticks","(0) 0:00:00.00"
"IP-MIB::ipIfStatsDiscontinuityTime.ipv6.2","iso.3.6.1.2.1.4.31.3.1.46.2.2","Timeticks","(0) 0:00:00.00"
"IP-MIB::ipIfStatsDiscontinuityTime.ipv6.3","iso.3.6.1.2.1.4.31.3.1.46.2.3","Timeticks","(0) 0:00:00.00"
"IP-MIB::ipIfStatsRefreshRate.ipv4.1","iso.3.6.1.2.1.4.31.3.1.47.1.1","Gauge32",0
"IP-MIB::ipIfStatsRefreshRate.ipv4.2","iso.3.6.1.2.1.4.31.3.1.47.1.2","Gauge32",0
"IP-MIB::ipIfStatsRefreshRate.ipv4.3","iso.3.6.1.2.1.4.31.3.1.47.1.3","Gauge32",0
"IP-MIB::ipIfStatsRefreshRate.ipv6.1","iso.3.6.1.2.1.4.31.3.1.47.2.1","Gauge32",0
"IP-MIB::ipIfStatsRefreshRate.ipv6.2","iso.3.6.1.2.1.4.31.3.1.47.2.2","Gauge32",0
"IP-MIB::ipIfStatsRefreshRate.ipv6.3","iso.3.6.1.2.1.4.31.3.1.47.2.3","Gauge32",0
"IP-MIB::ipAddressSpinLock.0","iso.3.6.1.2.1.4.33.0","INTEGER",18614
"IP-MIB::ipAddressIfIndex.ipv4.""10.46.0.14""","iso.3.6.1.2.1.4.34.1.3.1.4.10.46.0.14","INTEGER",2
"IP-MIB::ipAddressIfIndex.ipv4.""127.0.0.1""","iso.3.6.1.2.1.4.34.1.3.1.4.127.0.0.1","INTEGER",1
"IP-MIB::ipAddressIfIndex.ipv4.""192.168.223.1""","iso.3.6.1.2.1.4.34.1.3.1.4.192.168.223.1","INTEGER",4
"IP-MIB::ipAddressType.ipv4.""10.46.0.14""","iso.3.6.1.2.1.4.34.1.4.1.4.10.46.0.14","INTEGER",1
"IP-MIB::ipAddressType.ipv4.""127.0.0.1""","iso.3.6.1.2.1.4.34.1.4.1.4.127.0.0.1","INTEGER",1
"IP-MIB::ipAddressType.ipv4.""192.168.223.1""","iso.3.6.1.2.1.4.34.1.4.1.4.192.168.223.1","INTEGER",1
"IP-MIB::ipAddressPrefix.ipv4.""10.46.0.14""","iso.3.6.1.2.1.4.34.1.5.1.4.10.46.0.14","OID","ccitt.0"
"IP-MIB::ipAddressPrefix.ipv4.""127.0.0.1""","iso.3.6.1.2.1.4.34.1.5.1.4.127.0.0.1","OID","ccitt.0"
"IP-MIB::ipAddressPrefix.ipv4.""192.168.223.1""","iso.3.6.1.2.1.4.34.1.5.1.4.192.168.223.1","OID","ccitt.0"
"IP-MIB::ipAddressOrigin.ipv4.""10.46.0.14""","iso.3.6.1.2.1.4.34.1.6.1.4.10.46.0.14","INTEGER",4
"IP-MIB::ipAddressOrigin.ipv4.""127.0.0.1""","iso.3.6.1.2.1.4.34.1.6.1.4.127.0.0.1","INTEGER",2
"IP-MIB::ipAddressOrigin.ipv4.""192.168.223.1""","iso.3.6.1.2.1.4.34.1.6.1.4.192.168.223.1","INTEGER",2
"IP-MIB::ipAddressStatus.ipv4.""10.46.0.14""","iso.3.6.1.2.1.4.34.1.7.1.4.10.46.0.14","INTEGER",1
"IP-MIB::ipAddressStatus.ipv4.""127.0.0.1""","iso.3.6.1.2.1.4.34.1.7.1.4.127.0.0.1","INTEGER",1
"IP-MIB::ipAddressStatus.ipv4.""192.168.223.1""","iso.3.6.1.2.1.4.34.1.7.1.4.192.168.223.1","INTEGER",1
"IP-MIB::ipAddressCreated.ipv4.""10.46.0.14""","iso.3.6.1.2.1.4.34.1.8.1.4.10.46.0.14","Timeticks","(0) 0:00:00.00"
"IP-MIB::ipAddressCreated.ipv4.""127.0.0.1""","iso.3.6.1.2.1.4.34.1.8.1.4.127.0.0.1","Timeticks","(0) 0:00:00.00"
"IP-MIB::ipAddressCreated.ipv4.""192.168.223.1""","iso.3.6.1.2.1.4.34.1.8.1.4.192.168.223.1","Timeticks","(0) 0:00:00.00"
"IP-MIB::ipAddressLastChanged.ipv4.""10.46.0.14""","iso.3.6.1.2.1.4.34.1.9.1.4.10.46.0.14","Timeticks","(0) 0:00:00.00"
"IP-MIB::ipAddressLastChanged.ipv4.""127.0.0.1""","iso.3.6.1.2.1.4.34.1.9.1.4.127.0.0.1","Timeticks","(0) 0:00:00.00"
"IP-MIB::ipAddressLastChanged.ipv4.""192.168.223.1""","iso.3.6.1.2.1.4.34.1.9.1.4.192.168.223.1","Timeticks","(0) 0:00:00.00"
"IP-MIB::ipAddressRowStatus.ipv4.""10.46.0.14""","iso.3.6.1.2.1.4.34.1.10.1.4.10.46.0.14","INTEGER",1
"IP-MIB::ipAddressRowStatus.ipv4.""127.0.0.1""","iso.3.6.1.2.1.4.34.1.10.1.4.127.0.0.1","INTEGER",1
"IP-MIB::ipAddressRowStatus.ipv4.""192.168.223.1""","iso.3.6.1.2.1.4.34.1.10.1.4.192.168.223.1","INTEGER",1
"IP-MIB::ipAddressStorageType.ipv4.""10.46.0.14""","iso.3.6.1.2.1.4.34.1.11.1.4.10.46.0.14","INTEGER",5
"IP-MIB::ipAddressStorageType.ipv4.""127.0.0.1""","iso.3.6.1.2.1.4.34.1.11.1.4.127.0.0.1","INTEGER",5
"IP-MIB::ipAddressStorageType.ipv4.""192.168.223.1""","iso.3.6.1.2.1.4.34.1.11.1.4.192.168.223.1","INTEGER",5
"IP-MIB::ipNetToPhysicalPhysAddress.2.ipv4.""10.46.0.1""","iso.3.6.1.2.1.4.35.1.4.2.1.4.10.46.0.1"," Hex-STRING"," Hex-64 D1 54 43 88 91"
"IP-MIB::ipNetToPhysicalPhysAddress.2.ipv4.""10.46.0.9""","iso.3.6.1.2.1.4.35.1.4.2.1.4.10.46.0.9"," Hex-STRING"," Hex-A0 D3 C1 0B C4 15"
"IP-MIB::ipNetToPhysicalPhysAddress.2.ipv4.""10.46.0.34""","iso.3.6.1.2.1.4.35.1.4.2.1.4.10.46.0.34"," Hex-STRING"," Hex-00 AE FA FC 82 91"
"IP-MIB::ipNetToPhysicalLastUpdated.2.ipv4.""10.46.0.1""","iso.3.6.1.2.1.4.35.1.5.2.1.4.10.46.0.1","Timeticks","(0) 0:00:00.00"
"IP-MIB::ipNetToPhysicalLastUpdated.2.ipv4.""10.46.0.9""","iso.3.6.1.2.1.4.35.1.5.2.1.4.10.46.0.9","Timeticks","(0) 0:00:00.00"
"IP-MIB::ipNetToPhysicalLastUpdated.2.ipv4.""10.46.0.34""","iso.3.6.1.2.1.4.35.1.5.2.1.4.10.46.0.34","Timeticks","(0) 0:00:00.00"
"IP-MIB::ipNetToPhysicalType.2.ipv4.""10.46.0.1""","iso.3.6.1.2.1.4.35.1.6.2.1.4.10.46.0.1","INTEGER",3
"IP-MIB::ipNetToPhysicalType.2.ipv4.""10.46.0.9""","iso.3.6.1.2.1.4.35.1.6.2.1.4.10.46.0.9","INTEGER",3
"IP-MIB::ipNetToPhysicalType.2.ipv4.""10.46.0.34""","iso.3.6.1.2.1.4.35.1.6.2.1.4.10.46.0.34","INTEGER",3
"IP-MIB::ipNetToPhysicalState.2.ipv4.""10.46.0.1""","iso.3.6.1.2.1.4.35.1.7.2.1.4.10.46.0.1","INTEGER",6
"IP-MIB::ipNetToPhysicalState.2.ipv4.""10.46.0.9""","iso.3.6.1.2.1.4.35.1.7.2.1.4.10.46.0.9","INTEGER",6
"IP-MIB::ipNetToPhysicalState.2.ipv4.""10.46.0.34""","iso.3.6.1.2.1.4.35.1.7.2.1.4.10.46.0.34","INTEGER",6
"IP-MIB::ipNetToPhysicalRowStatus.2.ipv4.""10.46.0.1""","iso.3.6.1.2.1.4.35.1.8.2.1.4.10.46.0.1","INTEGER",1
"IP-MIB::ipNetToPhysicalRowStatus.2.ipv4.""10.46.0.9""","iso.3.6.1.2.1.4.35.1.8.2.1.4.10.46.0.9","INTEGER",1
"IP-MIB::ipNetToPhysicalRowStatus.2.ipv4.""10.46.0.34""","iso.3.6.1.2.1.4.35.1.8.2.1.4.10.46.0.34","INTEGER",1
"IP-MIB::ipv6ScopeZoneIndexLinkLocal.1","iso.3.6.1.2.1.4.36.1.2.1","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexLinkLocal.2","iso.3.6.1.2.1.4.36.1.2.2","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexLinkLocal.3","iso.3.6.1.2.1.4.36.1.2.3","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndex3.1","iso.3.6.1.2.1.4.36.1.3.1","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndex3.2","iso.3.6.1.2.1.4.36.1.3.2","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndex3.3","iso.3.6.1.2.1.4.36.1.3.3","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexAdminLocal.1","iso.3.6.1.2.1.4.36.1.4.1","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexAdminLocal.2","iso.3.6.1.2.1.4.36.1.4.2","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexAdminLocal.3","iso.3.6.1.2.1.4.36.1.4.3","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexSiteLocal.1","iso.3.6.1.2.1.4.36.1.5.1","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexSiteLocal.2","iso.3.6.1.2.1.4.36.1.5.2","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexSiteLocal.3","iso.3.6.1.2.1.4.36.1.5.3","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndex6.1","iso.3.6.1.2.1.4.36.1.6.1","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndex6.2","iso.3.6.1.2.1.4.36.1.6.2","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndex6.3","iso.3.6.1.2.1.4.36.1.6.3","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndex7.1","iso.3.6.1.2.1.4.36.1.7.1","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndex7.2","iso.3.6.1.2.1.4.36.1.7.2","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndex7.3","iso.3.6.1.2.1.4.36.1.7.3","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexOrganizationLocal.1","iso.3.6.1.2.1.4.36.1.8.1","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexOrganizationLocal.2","iso.3.6.1.2.1.4.36.1.8.2","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexOrganizationLocal.3","iso.3.6.1.2.1.4.36.1.8.3","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndex9.1","iso.3.6.1.2.1.4.36.1.9.1","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndex9.2","iso.3.6.1.2.1.4.36.1.9.2","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndex9.3","iso.3.6.1.2.1.4.36.1.9.3","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexA.1","iso.3.6.1.2.1.4.36.1.10.1","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexA.2","iso.3.6.1.2.1.4.36.1.10.2","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexA.3","iso.3.6.1.2.1.4.36.1.10.3","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexB.1","iso.3.6.1.2.1.4.36.1.11.1","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexB.2","iso.3.6.1.2.1.4.36.1.11.2","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexB.3","iso.3.6.1.2.1.4.36.1.11.3","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexC.1","iso.3.6.1.2.1.4.36.1.12.1","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexC.2","iso.3.6.1.2.1.4.36.1.12.2","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexC.3","iso.3.6.1.2.1.4.36.1.12.3","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexD.1","iso.3.6.1.2.1.4.36.1.13.1","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexD.2","iso.3.6.1.2.1.4.36.1.13.2","Gauge32",0
"IP-MIB::ipv6ScopeZoneIndexD.3","iso.3.6.1.2.1.4.36.1.13.3","Gauge32",0
"RFC1213-MIB::icmpInMsgs.0","iso.3.6.1.2.1.5.1.0","Counter32",20
"RFC1213-MIB::icmpInErrors.0","iso.3.6.1.2.1.5.2.0","Counter32",0
"RFC1213-MIB::icmpInDestUnreachs.0","iso.3.6.1.2.1.5.3.0","Counter32",20
"RFC1213-MIB::icmpInTimeExcds.0","iso.3.6.1.2.1.5.4.0","Counter32",0
"RFC1213-MIB::icmpInParmProbs.0","iso.3.6.1.2.1.5.5.0","Counter32",0
"RFC1213-MIB::icmpInSrcQuenchs.0","iso.3.6.1.2.1.5.6.0","Counter32",0
"RFC1213-MIB::icmpInRedirects.0","iso.3.6.1.2.1.5.7.0","Counter32",0
"RFC1213-MIB::icmpInEchos.0","iso.3.6.1.2.1.5.8.0","Counter32",0
"RFC1213-MIB::icmpInEchoReps.0","iso.3.6.1.2.1.5.9.0","Counter32",0
"RFC1213-MIB::icmpInTimestamps.0","iso.3.6.1.2.1.5.10.0","Counter32",0
"RFC1213-MIB::icmpInTimestampReps.0","iso.3.6.1.2.1.5.11.0","Counter32",0
"RFC1213-MIB::icmpInAddrMasks.0","iso.3.6.1.2.1.5.12.0","Counter32",0
"RFC1213-MIB::icmpInAddrMaskReps.0","iso.3.6.1.2.1.5.13.0","Counter32",0
"RFC1213-MIB::icmpOutMsgs.0","iso.3.6.1.2.1.5.14.0","Counter32",0
"RFC1213-MIB::icmpOutErrors.0","iso.3.6.1.2.1.5.15.0","Counter32",0
"RFC1213-MIB::icmpOutDestUnreachs.0","iso.3.6.1.2.1.5.16.0","Counter32",0
"RFC1213-MIB::icmpOutTimeExcds.0","iso.3.6.1.2.1.5.17.0","Counter32",0
"RFC1213-MIB::icmpOutParmProbs.0","iso.3.6.1.2.1.5.18.0","Counter32",0
"RFC1213-MIB::icmpOutSrcQuenchs.0","iso.3.6.1.2.1.5.19.0","Counter32",0
"RFC1213-MIB::icmpOutRedirects.0","iso.3.6.1.2.1.5.20.0","Counter32",0
"RFC1213-MIB::icmpOutEchos.0","iso.3.6.1.2.1.5.21.0","Counter32",0
"RFC1213-MIB::icmpOutEchoReps.0","iso.3.6.1.2.1.5.22.0","Counter32",0
"RFC1213-MIB::icmpOutTimestamps.0","iso.3.6.1.2.1.5.23.0","Counter32",0
"RFC1213-MIB::icmpOutTimestampReps.0","iso.3.6.1.2.1.5.24.0","Counter32",0
"RFC1213-MIB::icmpOutAddrMasks.0","iso.3.6.1.2.1.5.25.0","Counter32",0
"RFC1213-MIB::icmpOutAddrMaskReps.0","iso.3.6.1.2.1.5.26.0","Counter32",0
"IP-MIB::icmpStatsInMsgs.ipv4","iso.3.6.1.2.1.5.29.1.2.1","Counter32",20
"IP-MIB::icmpStatsInMsgs.ipv6","iso.3.6.1.2.1.5.29.1.2.2","Counter32",0
"IP-MIB::icmpStatsInErrors.ipv4","iso.3.6.1.2.1.5.29.1.3.1","Counter32",0
"IP-MIB::icmpStatsInErrors.ipv6","iso.3.6.1.2.1.5.29.1.3.2","Counter32",0
"IP-MIB::icmpStatsOutMsgs.ipv4","iso.3.6.1.2.1.5.29.1.4.1","Counter32",0
"IP-MIB::icmpStatsOutMsgs.ipv6","iso.3.6.1.2.1.5.29.1.4.2","Counter32",10
"IP-MIB::icmpStatsOutErrors.ipv4","iso.3.6.1.2.1.5.29.1.5.1","Counter32",0
"IP-MIB::icmpStatsOutErrors.ipv6","iso.3.6.1.2.1.5.29.1.5.2","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv4.0","iso.3.6.1.2.1.5.30.1.3.1.0","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv4.3","iso.3.6.1.2.1.5.30.1.3.1.3","Counter32",20
"IP-MIB::icmpMsgStatsInPkts.ipv4.4","iso.3.6.1.2.1.5.30.1.3.1.4","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv4.5","iso.3.6.1.2.1.5.30.1.3.1.5","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv4.8","iso.3.6.1.2.1.5.30.1.3.1.8","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv4.9","iso.3.6.1.2.1.5.30.1.3.1.9","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv4.10","iso.3.6.1.2.1.5.30.1.3.1.10","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv4.11","iso.3.6.1.2.1.5.30.1.3.1.11","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv4.12","iso.3.6.1.2.1.5.30.1.3.1.12","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv4.13","iso.3.6.1.2.1.5.30.1.3.1.13","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv4.14","iso.3.6.1.2.1.5.30.1.3.1.14","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv4.15","iso.3.6.1.2.1.5.30.1.3.1.15","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv4.16","iso.3.6.1.2.1.5.30.1.3.1.16","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv4.17","iso.3.6.1.2.1.5.30.1.3.1.17","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv4.18","iso.3.6.1.2.1.5.30.1.3.1.18","Counter32",0
